Date,Daily Price,Return %
8/9/1971,93.53,-0.766858588166054
8/10/1971,93.54,0.0106911851280583
8/11/1971,94.66,1.19023721803616
8/12/1971,96,1.40566669897344
8/13/1971,95.69,-0.32343916766648
8/16/1971,98.76,3.15788646858073
8/17/1971,99.99,1.23775165107792
8/18/1971,98.6,-1.39989193791683
8/19/1971,98.16,-0.447246120593367
8/20/1971,98.33,0.173036838940881
8/23/1971,99.25,0.931275077523498
8/24/1971,100.4,1.1520287690329
8/25/1971,100.41,0.00995966337160455
8/26/1971,100.24,-0.169449330353211
8/27/1971,100.48,0.239139213207571
8/30/1971,99.52,-0.960007372901934
8/31/1971,99.03,-0.493579445765789
9/1/1971,99.07,0.0403836451727383
9/2/1971,99.29,0.221819006056402
9/3/1971,100.69,1.40016288820206
9/7/1971,101.15,0.455807368623109
9/8/1971,101.34,0.187663643400914
9/9/1971,100.8,-0.534284441049558
9/10/1971,100.42,-0.377696503070879
9/13/1971,100.07,-0.349144950419477
9/14/1971,99.34,-0.732163142316016
9/15/1971,99.77,0.431922724621131
9/16/1971,99.66,-0.110314407215732
9/17/1971,99.96,0.300571311349316
9/20/1971,99.68,-0.28050509276085
9/21/1971,99.34,-0.341674535993861
9/22/1971,98.47,-0.879637641949381
9/23/1971,98.38,-0.091440189251697
9/24/1971,98.15,-0.234061064472362
9/27/1971,97.62,-0.54145302634686
9/28/1971,97.88,0.265984811546947
9/29/1971,97.9,0.0204310961993781
9/30/1971,98.34,0.448431244732859
10/1/1971,98.93,0.598166735133782
10/4/1971,99.21,0.282628632667984
10/5/1971,99.11,-0.100847124319391
10/6/1971,99.82,0.713821962284606
10/7/1971,100.02,0.200160194929449
10/8/1971,99.36,-0.662054780558896
10/11/1971,99.21,-0.151080252335759
10/12/1971,99.57,0.362209873818173
10/13/1971,99.03,-0.543807986678151
10/14/1971,98.13,-0.91297043148092
10/15/1971,97.79,-0.347080789421836
10/18/1971,97.35,-0.450959050597515
10/19/1971,97,-0.360175331482581
10/20/1971,95.65,-1.40152826171209
10/21/1971,95.6,-0.0522875828906408
10/22/1971,95.57,-0.0313856779267322
10/25/1971,95.1,-0.492999372674368
10/26/1971,94.74,-0.379267205573892
10/27/1971,93.79,-1.00780569747585
10/28/1971,93.96,0.181091926986477
10/29/1971,94.23,0.286944242795296
11/1/1971,92.8,-1.52919624265101
11/2/1971,93.18,0.408646659649585
11/3/1971,94.91,1.83959677537501
11/4/1971,94.79,-0.126515567745053
11/5/1971,94.46,-0.34874539969793
11/8/1971,94.39,-0.0741329131117956
11/9/1971,94.46,0.074132913111786
11/10/1971,93.41,-1.11780585832136
11/11/1971,92.12,-1.39063309322728
11/12/1971,92.12,0
11/15/1971,91.81,-0.337085079687586
11/16/1971,92.71,0.97551174632822
11/17/1971,92.85,0.150894617982369
11/18/1971,92.13,-0.778466467787413
11/19/1971,91.61,-0.566018709372339
11/22/1971,90.79,-0.899128864345137
11/23/1971,90.16,-0.69632776521451
11/24/1971,90.33,0.188376143023123
11/26/1971,91.94,1.76665592163297
11/29/1971,93.41,1.58622155066755
11/30/1971,93.99,0.618998774745278
12/1/1971,95.44,1.53093841574506
12/2/1971,95.84,0.418235657747857
12/3/1971,97.06,1.26492096099308
12/6/1971,96.51,-0.568271405802544
12/7/1971,96.87,0.372324351924876
12/8/1971,96.92,0.0516022510031414
12/9/1971,96.96,0.0412626372679356
12/10/1971,97.69,0.750067734384696
12/13/1971,97.97,0.286210969169981
12/14/1971,97.67,-0.306685989716523
12/15/1971,98.54,0.886810765643141
12/16/1971,99.74,1.21042430021593
12/17/1971,100.26,0.520001171738106
12/20/1971,101.55,1.27844761910363
12/21/1971,101.8,0.245881609002877
12/22/1971,101.18,-0.610899525263228
12/23/1971,100.74,-0.435816854628571
12/27/1971,100.95,0.208240444134202
12/28/1971,101.95,0.985715226161765
12/29/1971,102.21,0.25470233205206
12/30/1971,101.78,-0.421589918029822
12/31/1971,102.09,0.304115602023738
1/3/1972,101.67,-0.412250289385439
1/4/1972,102.09,0.412250289385446
1/5/1972,103.06,0.94565657191542
1/6/1972,103.51,0.435688349558073
1/7/1972,103.47,-0.0386510778799642
1/10/1972,103.32,-0.145074738921951
1/11/1972,103.65,0.318887065414899
1/12/1972,103.59,-0.0579038811777931
1/13/1972,102.99,-0.580890393230032
1/14/1972,103.39,0.387634946089146
1/17/1972,103.7,0.299386963688001
1/18/1972,104.05,0.336943760416171
1/19/1972,103.88,-0.163516604509577
1/20/1972,103.88,0
1/21/1972,103.65,-0.221654791275906
1/24/1972,102.57,-1.04743465624691
1/25/1972,102.7,0.126662461519298
1/26/1972,102.5,-0.194931835604965
1/27/1972,103.5,0.97088141269609
1/28/1972,104.16,0.635656575483534
1/31/1972,103.94,-0.211436887996333
2/1/1972,104.01,0.0673238784746068
2/2/1972,104.68,0.642102929690335
2/3/1972,104.64,-0.0382189953056644
2/4/1972,104.86,0.21002394354982
2/7/1972,104.54,-0.305635385961087
2/8/1972,104.74,0.191131556656568
2/9/1972,105.55,0.770368544298802
2/10/1972,105.59,0.0378895524093509
2/11/1972,105.08,-0.484170500108393
2/14/1972,104.59,-0.467402005116219
2/15/1972,105.03,0.419807886850718
2/16/1972,105.62,0.560172364410323
2/17/1972,105.59,-0.0284077460364073
2/18/1972,105.28,-0.294020224141596
2/22/1972,105.29,0.0094980291660929
2/23/1972,105.38,0.0854416912471751
2/24/1972,105.45,0.0664042143643957
2/25/1972,106.18,0.689886023074189
2/28/1972,106.19,0.00941752602286697
2/29/1972,106.57,0.357210381711059
3/1/1972,107.35,0.729247809192518
3/2/1972,107.32,-0.0279498767366686
3/3/1972,107.94,0.57604916330733
3/6/1972,108.77,0.766004391526214
3/7/1972,108.87,0.0918948787329853
3/8/1972,108.96,0.0826332508113572
3/9/1972,108.94,-0.0183570445673746
3/10/1972,108.38,-0.515370181756023
3/13/1972,107.33,-0.973536964453514
3/14/1972,107.61,0.260537971886781
3/15/1972,107.75,0.130014877155618
3/16/1972,107.5,-0.232288141613964
3/17/1972,107.92,0.389936433178307
3/20/1972,107.59,-0.306250529368261
3/21/1972,106.69,-0.840027340244793
3/22/1972,106.84,0.140495503839036
3/23/1972,107.75,0.84813407420971
3/24/1972,107.52,-0.213685220901776
3/27/1972,107.3,-0.20482271381866
3/28/1972,107.17,-0.1212290911747
3/29/1972,106.49,-0.636527469761334
3/30/1972,107.2,0.664516460940925
4/3/1972,107.48,0.260853511058882
4/4/1972,108.12,0.593693766095636
4/5/1972,109,0.810616082089679
4/6/1972,109.53,0.485060210651152
4/7/1972,109.62,0.0821355282315179
4/10/1972,109.45,-0.155201564909847
4/11/1972,109.76,0.282834000870306
4/12/1972,110.18,0.38192280669954
4/13/1972,109.91,-0.245354296376157
4/14/1972,109.84,-0.0637087621093334
4/17/1972,109.51,-0.300889217204784
4/18/1972,109.77,0.237139841155737
4/19/1972,109.2,-0.520620438842036
4/20/1972,109.04,-0.146627592252749
4/21/1972,108.89,-0.137658903030762
4/24/1972,108.19,-0.644925765848757
4/25/1972,107.12,-0.993923931656496
4/26/1972,106.89,-0.214943309706272
4/27/1972,107.05,0.149574674983745
4/28/1972,107.67,0.577497879193385
5/1/1972,106.69,-0.914356062425575
5/2/1972,106.08,-0.573390676581755
5/3/1972,105.99,-0.0848776398388833
5/4/1972,106.25,0.245005776536278
5/5/1972,106.63,0.357009022556195
5/8/1972,106.14,-0.460592063033926
5/9/1972,104.74,-1.32778885484073
5/10/1972,105.42,0.647128257571927
5/11/1972,105.77,0.331455391290068
5/12/1972,106.38,0.575066397421007
5/15/1972,106.86,0.450197721545382
5/16/1972,106.66,-0.187336135716915
5/17/1972,106.89,0.215406311339829
5/18/1972,107.94,0.977524890464225
5/19/1972,108.98,0.958886196445552
5/22/1972,109.69,0.649382626829044
5/23/1972,109.78,0.0820157698500481
5/24/1972,110.31,0.481622085954709
5/25/1972,110.46,0.135888049175107
5/26/1972,110.66,0.180897299692224
5/30/1972,110.35,-0.28053047672183
5/31/1972,109.53,-0.745864836709016
6/1/1972,109.69,0.145972108758764
6/2/1972,109.73,0.0364597579465136
6/5/1972,108.82,-0.832766194492856
6/6/1972,108.21,-0.562135747422197
6/7/1972,107.65,-0.518855977318517
6/8/1972,107.28,-0.344298483694901
6/9/1972,106.86,-0.392267244379786
6/12/1972,107.01,0.140272150928461
6/13/1972,107.55,0.503356767482912
6/14/1972,108.39,0.777997811391947
6/15/1972,108.44,0.0461190802806271
6/16/1972,108.36,-0.0738007413570436
6/19/1972,108.11,-0.230978991221438
6/20/1972,108.56,0.415378822193363
6/21/1972,108.79,0.211640290637769
6/22/1972,108.68,-0.101163387484426
6/23/1972,108.27,-0.37796772353402
6/26/1972,107.48,-0.732332357551636
6/27/1972,107.37,-0.102397030124633
6/28/1972,107.02,-0.32650805628857
6/29/1972,106.82,-0.187055797153436
6/30/1972,107.14,0.299121554119002
7/3/1972,107.49,0.326142953215783
7/5/1972,108.1,0.565890466019036
7/6/1972,109.04,0.865806274311475
7/7/1972,108.69,-0.321499381318166
7/10/1972,108.11,-0.535056627041553
7/11/1972,107.32,-0.733420174725672
7/12/1972,106.89,-0.4014757271569
7/13/1972,106.28,-0.572314739424163
7/14/1972,106.8,0.488080563448157
7/17/1972,105.88,-0.865154916719401
7/18/1972,105.83,-0.0472344253267427
7/19/1972,106.14,0.29249442941159
7/20/1972,105.81,-0.311394448367861
7/21/1972,106.66,0.800117225638579
7/24/1972,107.92,1.17440067270443
7/25/1972,107.6,-0.296956417181643
7/26/1972,107.53,-0.0650769325249051
7/27/1972,107.28,-0.232763942901189
7/28/1972,107.38,0.0931706021000289
7/31/1972,107.39,0.00931228757016537
8/1/1972,108.4,0.936102113542068
8/2/1972,109.29,0.817681068303637
8/3/1972,110.14,0.774738414575337
8/4/1972,110.43,0.26295522247041
8/7/1972,110.61,0.162866485512328
8/8/1972,110.69,0.0723000483369796
8/9/1972,110.86,0.153464259412607
8/10/1972,111.05,0.171240634877787
8/11/1972,111.95,0.80717927043275
8/14/1972,112.55,0.534522430797738
8/15/1972,112.06,-0.436312521560269
8/16/1972,111.66,-0.357590225492412
8/17/1972,111.34,-0.28699571268526
8/18/1972,111.76,0.376513219334474
8/21/1972,111.72,-0.0357973871730445
8/22/1972,112.41,0.61571603967297
8/23/1972,112.26,-0.133529195965238
8/24/1972,111.02,-1.11072442520381
8/25/1972,110.67,-0.315756498532125
8/28/1972,110.23,-0.398370830146986
8/29/1972,110.41,0.163161747582149
8/30/1972,110.57,0.144809510326473
8/31/1972,111.09,0.469187903932065
9/1/1972,111.51,0.377358938363949
9/5/1972,111.23,-0.251414337333257
9/6/1972,110.55,-0.613222230048266
9/7/1972,110.29,-0.235464698539973
9/8/1972,110.15,-0.127018706970339
9/11/1972,109.51,-0.58272039606843
9/12/1972,108.47,-0.95422322355417
9/13/1972,108.9,0.395639288678877
9/14/1972,108.93,0.0275444155439313
9/15/1972,108.81,-0.110223213143347
9/18/1972,108.61,-0.183975767097599
9/19/1972,108.55,-0.055258796764381
9/20/1972,108.6,0.0460511175534158
9/21/1972,108.43,-0.156660401574443
9/22/1972,108.52,0.0829684306640242
9/25/1972,108.05,-0.434040483783603
9/26/1972,108.12,0.0647638455352044
9/27/1972,109.66,1.41429485676556
9/28/1972,110.35,0.62724627268429
9/29/1972,110.55,0.181077460071001
10/2/1972,110.16,-0.35340528830559
10/3/1972,110.3,0.127007183905743
10/4/1972,110.09,-0.190571317714497
10/5/1972,108.89,-1.09600147243423
10/6/1972,109.62,0.66816412600009
10/9/1972,109.9,0.255102179160543
10/10/1972,109.99,0.0818591159449456
10/11/1972,109.5,-0.44649033124697
10/12/1972,108.6,-0.825314175672053
10/13/1972,107.92,-0.628119560033458
10/16/1972,106.77,-1.07132237092895
10/17/1972,107.5,0.681385937750662
10/18/1972,108.19,0.639809313176449
10/19/1972,108.05,-0.129485774658706
10/20/1972,109.24,1.09532136526093
10/23/1972,110.35,1.01098360972412
10/24/1972,110.81,0.415989024548884
10/25/1972,110.72,-0.0812531078874696
10/26/1972,110.99,0.243561529452872
10/27/1972,110.62,-0.333920259735608
10/30/1972,110.59,-0.0271235479263303
10/31/1972,111.58,0.891215333011354
11/1/1972,112.67,0.972136975869224
11/2/1972,113.23,0.495795614987365
11/3/1972,114.22,0.870526491076855
11/6/1972,113.98,-0.210341882986333
11/8/1972,113.35,-0.554261745331559
11/9/1972,113.5,0.132245996791942
11/10/1972,113.73,0.202438127489573
11/13/1972,113.9,0.149365225678337
11/14/1972,114.95,0.917638075605411
11/15/1972,114.5,-0.392242821489623
11/16/1972,115.13,0.548710169127872
11/17/1972,115.49,0.312202144142295
11/20/1972,115.53,0.0346290367931199
11/21/1972,116.21,0.5868662739855
11/22/1972,116.9,0.591996924324053
11/24/1972,117.27,0.316009999495035
11/27/1972,116.72,-0.470106425844294
11/28/1972,116.47,-0.214417509996971
11/29/1972,116.52,0.0429202976673419
11/30/1972,116.67,0.128650474453179
12/1/1972,117.38,0.606709829442281
12/4/1972,117.77,0.331703472326859
12/5/1972,117.58,-0.161461687934825
12/6/1972,118.01,0.365041366354861
12/7/1972,118.6,0.498711992596759
12/8/1972,118.86,0.218984337488951
12/11/1972,119.12,0.218505843723909
12/12/1972,118.66,-0.386912754525641
12/13/1972,118.56,-0.08430992827204
12/14/1972,118.24,-0.270270434788514
12/15/1972,118.26,0.016913319279237
12/18/1972,116.9,-1.15667219146611
12/19/1972,116.34,-0.480192999540731
12/20/1972,115.95,-0.335787478107481
12/21/1972,115.11,-0.727087077457001
12/22/1972,115.83,0.623540601728407
12/26/1972,116.3,0.404946058036405
12/27/1972,116.93,0.540240562760842
12/29/1972,118.05,0.953279837929476
1/2/1973,119.1,0.885521282973254
1/3/1973,119.57,0.39384975702342
1/4/1973,119.4,-0.14227729729868
1/5/1973,119.87,0.392862126050679
1/8/1973,119.85,-0.016686133861518
1/9/1973,119.73,-0.10017531516411
1/10/1973,119.43,-0.250878204841664
1/11/1973,120.24,0.675931976438336
1/12/1973,119.3,-0.784841634084855
1/15/1973,118.44,-0.723482587047987
1/16/1973,118.14,-0.253614135430135
1/17/1973,118.68,0.456043354353192
1/18/1973,118.85,0.143139838358167
1/19/1973,118.78,-0.0589151218488764
1/22/1973,118.21,-0.481033882542863
1/23/1973,118.22,0.00845916339379106
1/24/1973,116.73,-1.26837197316515
1/26/1973,116.45,-0.240157933422185
1/29/1973,116.01,-0.378560204303463
1/30/1973,115.83,-0.155279534306083
1/31/1973,116.03,0.172517941519934
2/1/1973,114.76,-1.100578724629
2/2/1973,114.35,-0.357907064437399
2/5/1973,114.23,-0.104996072293434
2/6/1973,114.45,0.192408665271987
2/7/1973,113.66,-0.69265105296003
2/8/1973,113.16,-0.440878943560903
2/9/1973,114.68,1.33428945818027
2/12/1973,116.06,1.19616577472931
2/13/1973,116.78,0.618452409292937
2/14/1973,115.1,-1.44905071275547
2/15/1973,114.45,-0.566326932926114
2/16/1973,114.98,0.462015379656926
2/20/1973,115.4,0.364615387885446
2/21/1973,114.69,-0.617151769756809
2/22/1973,114.44,-0.218216819452158
2/23/1973,113.16,-1.12479217485431
2/26/1973,112.19,-0.860888387649312
2/27/1973,110.9,-1.15649682005519
2/28/1973,111.68,0.700874465774096
3/1/1973,111.05,-0.565708867362602
3/2/1973,112.28,1.10152011532452
3/5/1973,112.68,0.35561915144902
3/6/1973,114.1,1.2523313859858
3/7/1973,114.45,0.306278953054573
3/8/1973,114.23,-0.192408665271998
3/9/1973,113.79,-0.385931537693848
3/12/1973,113.86,0.0614979154018418
3/13/1973,114.48,0.543051172525975
3/14/1973,114.98,0.43580649469493
3/15/1973,114.12,-0.750767384984558
3/16/1973,113.54,-0.509532860271909
3/19/1973,112.17,-1.21396200854482
3/20/1973,111.95,-0.196323461236822
3/21/1973,110.49,-1.31273239196803
3/22/1973,108.84,-1.5046105210038
3/23/1973,108.88,0.0367444428165101
3/26/1973,109.84,0.877840311650516
3/27/1973,111.56,1.55378012995726
3/28/1973,111.62,0.0537682600999405
3/29/1973,112.71,0.971790289369957
3/30/1973,111.52,-1.06142012417734
4/2/1973,110.18,-1.20885549676432
4/3/1973,109.24,-0.856809543906627
4/4/1973,108.77,-0.43117354997453
4/5/1973,108.52,-0.230107331502793
4/6/1973,109.28,0.697890803174904
4/9/1973,110.86,1.43547481691788
4/10/1973,112.21,1.21039716851162
4/11/1973,112.68,0.417982733139701
4/12/1973,112.58,-0.0887862972291443
4/13/1973,112.08,-0.4451178007129
4/16/1973,111.44,-0.572657255720131
4/17/1973,110.94,-0.449681484446175
4/18/1973,111.54,0.539375633431916
4/19/1973,112.17,0.563230669572435
4/23/1973,111.57,-0.53633810520438
4/24/1973,109.99,-1.42627440360631
4/25/1973,108.34,-1.51150223392724
4/26/1973,108.89,0.506376812821673
4/27/1973,107.23,-1.53621381259153
4/30/1973,106.97,-0.242763891401484
5/1/1973,107.1,0.121455613566364
5/2/1973,108.43,1.23418260303877
5/3/1973,110.22,1.63735649709985
5/4/1973,111,0.705183285724478
5/7/1973,110.53,-0.424322398947006
5/8/1973,111.25,0.649294372348557
5/9/1973,110.44,-0.73075339843959
5/10/1973,109.54,-0.81826077063783
5/11/1973,108.17,-1.25857157133771
5/14/1973,105.9,-2.12088110348374
5/15/1973,106.57,0.630679362550396
5/16/1973,106.43,-0.131455417991176
5/17/1973,105.56,-0.820798041782962
5/18/1973,103.86,-1.62356732189505
5/21/1973,102.73,-1.09396511880005
5/22/1973,103.58,0.824007376757297
5/23/1973,104.07,0.471948865402269
5/24/1973,107.14,2.90726408030464
5/25/1973,107.94,0.743912673768233
5/29/1973,107.51,-0.399165069336004
5/30/1973,105.91,-1.49941896415589
5/31/1973,104.95,-0.91056305889358
6/1/1973,103.93,-0.976645066631165
6/4/1973,102.97,-0.927991193167094
6/5/1973,104.62,1.58970542738057
6/6/1973,104.31,-0.296750325458534
6/7/1973,105.84,1.45612851188206
6/8/1973,107.03,1.1180649189584
6/11/1973,106.7,-0.308801068857651
6/12/1973,108.29,1.47916553325805
6/13/1973,107.6,-0.639216591260414
6/14/1973,106.4,-1.121507082014
6/15/1973,105.1,-1.22932990246386
6/18/1973,103.6,-1.43749480575227
6/19/1973,103.99,0.375741084675878
6/20/1973,104.44,0.431800315878669
6/21/1973,103.21,-1.18469962530862
6/22/1973,103.7,0.473636765763972
6/25/1973,102.25,-1.40813203125705
6/26/1973,103.3,1.02165812026818
6/27/1973,103.62,0.309298526104935
6/28/1973,104.69,1.02732409446214
6/29/1973,104.26,-0.411582299130366
7/2/1973,102.9,-1.3130136499956
7/3/1973,101.87,-1.00601522380289
7/5/1973,101.78,-0.0883869441288383
7/6/1973,101.28,-0.492466276482057
7/9/1973,102.14,0.845546282363186
7/10/1973,103.52,1.34204095330926
7/11/1973,105.8,2.17856886716086
7/12/1973,105.5,-0.283956650807785
7/13/1973,104.09,-1.34550433887441
7/16/1973,105.67,1.50651209255625
7/17/1973,105.72,0.0473059283148965
7/18/1973,106.35,0.594145191015778
7/19/1973,106.55,0.187881689837995
7/20/1973,107.14,0.552203190818811
7/23/1973,107.52,0.354048632202517
7/24/1973,108.14,0.57498071790194
7/25/1973,109.64,1.37755874807262
7/26/1973,109.85,0.191352739603403
7/27/1973,109.59,-0.236966935531831
7/30/1973,109.25,-0.310729549960127
7/31/1973,108.22,-0.947264176111031
8/1/1973,106.83,-1.29274062567931
8/2/1973,106.67,-0.14988293204045
8/3/1973,106.49,-0.168887261009916
8/6/1973,106.73,0.225119689858137
8/7/1973,106.55,-0.168792238124746
8/8/1973,105.55,-0.942958425029655
8/9/1973,105.61,0.0568289464053416
8/10/1973,104.77,-0.798559239350959
8/13/1973,103.71,-1.01689287632307
8/14/1973,102.71,-0.968905942392989
8/15/1973,103.01,0.291658771788914
8/16/1973,102.29,-0.7014154426686
8/17/1973,102.31,0.0195503421932574
8/20/1973,101.61,-0.686546439305862
8/21/1973,100.89,-0.711114107750212
8/22/1973,100.53,-0.357462400295925
8/23/1973,101.91,1.36338804232735
8/24/1973,101.62,-0.284970467501637
8/27/1973,102.42,0.784163986881829
8/28/1973,103.02,0.584113810303488
8/29/1973,104.03,0.975617494536466
8/30/1973,103.88,-0.144293228825626
8/31/1973,104.25,0.355547388436328
9/4/1973,104.51,0.249089992750144
9/5/1973,104.64,0.124312710247627
9/6/1973,105.15,0.486201443982035
9/7/1973,104.76,-0.371588250919763
9/10/1973,103.85,-0.872446931738999
9/11/1973,103.22,-0.608491760154014
9/12/1973,103.06,-0.155128982050288
9/13/1973,103.36,0.290669713421352
9/14/1973,104.44,1.03947037966364
9/17/1973,104.15,-0.2780576123947
9/18/1973,103.77,-0.365525608979404
9/19/1973,105.88,2.01294657417136
9/20/1973,106.76,0.827694717742303
9/21/1973,107.2,0.411292410037818
9/24/1973,107.36,0.149142458667012
9/25/1973,108.05,0.640640972952319
9/26/1973,108.83,0.719294875507542
9/27/1973,109.08,0.22945262694174
9/28/1973,108.43,-0.59767544932971
10/1/1973,108.21,-0.203101990053333
10/2/1973,108.79,0.534563484943406
10/3/1973,108.78,-0.00919244381767006
10/4/1973,108.41,-0.340715832161431
10/5/1973,109.85,1.31954631574187
10/8/1973,110.23,0.345329314460488
10/9/1973,110.13,-0.0907605798371559
10/10/1973,109.22,-0.829728945284497
10/11/1973,111.09,1.69764868696235
10/12/1973,111.44,0.314564587791921
10/15/1973,110.05,-1.25515214990795
10/16/1973,110.19,0.127134052721497
10/17/1973,109.97,-0.199854717684251
10/18/1973,110.01,0.0363669428501407
10/19/1973,110.22,0.190709770374483
10/22/1973,109.16,-0.966367261495153
10/23/1973,109.75,0.539035611514309
10/24/1973,110.27,0.472685181530642
10/25/1973,110.5,0.20836171872204
10/26/1973,111.38,0.793225720371506
10/29/1973,111.15,-0.206713775131683
10/30/1973,109.33,-1.65098089638123
10/31/1973,108.29,-0.955801780610524
11/1/1973,107.69,-0.555608429949858
11/2/1973,107.07,-0.577390317061091
11/5/1973,105.52,-1.45823177611195
11/6/1973,104.96,-0.532118321328027
11/7/1973,105.8,0.797119422842014
11/8/1973,107.02,1.14652134589596
11/9/1973,105.3,-1.62023137432287
11/12/1973,104.44,-0.82006753090017
11/13/1973,104.36,-0.0766283562400368
11/14/1973,102.45,-1.84715855836188
11/15/1973,102.43,-0.0195236236465517
11/16/1973,103.88,1.40567483461045
11/19/1973,100.71,-3.09912871344945
11/20/1973,98.66,-2.0565503854461
11/21/1973,99.76,1.10877055661888
11/23/1973,99.44,-0.321285416932539
11/26/1973,96.58,-2.91827667570598
11/27/1973,95.7,-0.915338198648725
11/28/1973,97.65,2.01713588637794
11/29/1973,97.31,-0.348789848879031
